"Name","total_pc_2024","geometry"
808078.499500001, 807168.9998, 805165.5033, 803019.4976, 802949.997500001, 801602.5032, 801692.997300001, 802500.496099999, 801069.9956, 801374.998299999, 800508.996200001, 801033.496099999, 800140.001800001, 801679.0013, 800355.000299999, 800910.5013, 798722.4976, 801733.095799999, 803989.9998, 803578.997400001, 806152.0009, 806654.9969, 809537.189999999, 809292.5, 810610.5, 810499, 813509, 814409.5, 815638, 817414.48, 819348.57, 821138.5, 822076.199999999, 823827.5, 824783, 832041, 833362.5, 834004, 
837915.5, 837643, 839066.83, 842153.5, 840708.9991, 840817.9979, 839502.5044, 838752.699100001, 839712.0045, 845651.5043, 848189.197899999, 849046.9024, 850030.900699999, 850620.502, 853641.6971, 854304.6974, 857000.095799999, 857795.998, 861434.561899999, 861449.4022, 862967.499, 863024.500399999, 862923.5, 862955.9158, 862312.994999999, 861435.4999, 861298, 863106.0002, 863518.0001, 863874.5002, 864362.172900001, 863720.5002, 864073.499700001, 864480.046499999, 864502.380799999, 864888.399900001, 
864810.200200001, 863974.3989, 863072.4011, 862797.996200001, 862749.200099999, 862291.0002, 862479.299799999, 862384.204600001, 862261.0002, 862210.304400001, 861475.2048, 862094.600299999, 861750.699200001, 861763.3024, 861158.4002, 861824.706900001, 863000.1993, 864816.599300001, 864641.480799999, 864630.532, 864634.9451, 864590.5031, 864765.319800001, 864775.620999999, 864794.764599999, 864799.6, 864945.4728, 864953.087300001, 864964.534, 865024.2063, 865262.1538, 865269.799799999, 865286.9037, 
867045.4998, 868718.200999999, 868880.937999999, 869168.685699999, 869251.5995, 869143.5998, 869295.543, 870179.395300001, 870116.9999, 870591.2389, 870844.7959, 871290.551899999, 871367.5032)))
"Shetland Islands",19.7945825786977,list(list(c(422294.343, 422023.4985, 421988.5001, 422009.5776, 422432.8893, 422436.2463, 422434.0032, 422877, 422809.6819, 422694.4986, 422422.0194, 422220.9945, 421822.5, 421836.0468, 421834.1, 422060.9212, 421942.06, 421955.8329, 421937.7999, 422231.9838, 421275.803, 421120.4991, 421178.6807, 421133.3566, 420954.9959, 421090.5332, 421058.2773, 420963.306, 420928.776, 420878, 420879.4052, 420444.4008, 420296.3456, 420277.8923, 420239.7593, 420205.6011, 420146.3635, 419999.9952, 419836.0339, 419746.5498, 
419831.4002, 419719.4395, 419807.9374, 419900.4032, 419903.287, 420000.0016, 420246.7051, 420254.8006, 420119.5176, 419999.9987, 419988.8835, 420054.6653, 420352.9993, 420173.4986, 420201.3328, 420297.9965, 420320.0026, 420616.0003, 420578.6224, 420640.9982, 420577.8708, 420571.1919, 420456.4997, 421691.9972, 422205.9342, 422265.1752, 422294.343, 1074184.1867, 1072864.2221, 1072799.5003, 1072796.3781, 1072749.6346, 1072664.4848, 1072457.5018, 1072701, 1072404.6157, 1071897.5026, 1072414.1158, 1072263.816, 
1071971.1002, 1071959.0719, 1071956.6, 1071340.3236, 1071205.34, 1071189.6717, 1071167.6006, 1070875.5186, 1071269.4019, 1070701.0046, 1070647.3593, 1070357.0706, 1070232.7987, 1070082.7982, 1069876.2077, 1069809.2377, 1069804.9263, 1069834.1, 1069798.7619, 1069744.4471, 1069912.0567, 1069933.3275, 1069916.7345, 1069949.9003, 1069875.1249, 1069809.9151, 1069736.8672, 1069975.198, 1070198.7984, 1070176.9461, 1070645.6409, 1070609.001, 1070637.2341, 1070770.1177, 1071109.0826, 1071111.2972, 1071354.1994, 
1071582.7003, 1071603.9509, 1071952.3386, 1072281.5022, 1072581.693, 1072729.1062, 1072678.4986, 1073255.5034, 1073019.501, 1073268.1389, 1073245.4992, 1073319.0657, 1073317.5657, 1074080.498, 1073884.5034, 1074221.7393, 1074226.5221, 1074184.1867)), list(c(437491.2523, 437473.6955, 437498.4643, 437617.3483, 437624.1856, 437620.6866, 437491.2523, 1109380.9814, 1109379.8061, 1109626.0488, 1109913.6964, 1109902.6193, 1109586.641, 1109380.9814)), list(c(436003.1346, 436208.1601, 435787.0615, 435990.4997, 
435925.8525, 435963.059, 436003.1346, 1118998.0516, 1118392.2494, 1118595.502, 1118740.5035, 1118952.6797, 1119024.13, 1118998.0516)), list(c(445862.8741, 445775.4996, 445975.1561, 446962.442, 446990.0001, 446510.001, 446364.5016, 446597.817, 445785.4515, 445762.9555, 445731.4318, 445658.9996, 445521.4965, 445389.8526, 445513.2295, 445829.848, 445862.8741, 1124567.9853, 1124488.499, 1124520.6343, 1123500.1704, 1123457.0003, 1123746.9998, 1123564.0028, 1123409.924, 1123330.06, 1123342.5753, 1123640.0074, 
1124402.4995, 1124424.3603, 1125018.2985, 1124998.084, 1124670.8255, 1124567.9853)), list(c(435838.1703, 435892.4989, 435918.2308, 436013.0005, 436373.5481, 436496.4624, 436447.2186, 436261.4998, 436264.9756, 436261.418, 436205.4979, 436085.0814, 436045.5194, 436054.6076, 436093.0023, 436089.2694, 436091.9964, 436048.8382, 435993.1626, 435681.777, 435838.1703, 1127160.7859, 1127097.5013, 1127116.6938, 1127064.5008, 1127235.2125, 1127196.7384, 1126987.0205, 1126821.5, 1126415.1012, 1126272.0912, 1126663.4956, 
1126526.9544, 1126597.5103, 1126624.1989, 1126717.5001, 1126716.505, 1126733.9954, 1126705.7268, 1126690.8847, 1127246.2181, 1127160.7859)), list(c(438776.689, 438227.9881, 438124.4569, 438051, 438048.0413, 438043.5003, 437906.4806, 437815.24, 437817.8488, 437785.3998, 437698.0029, 437924.6569, 437432.986, 437292, 437305.2627, 437045.4606, 437678.9973, 437729.4987, 437709.1359, 437370.82, 437566.8128, 437602.4998, 437559.5006, 437509.4267, 437261.56, 437460.76, 437764.6963, 437839.0534, 438791.5636, 
438966.4921, 439138.3377, 439146.9977, 438776.689, 1132812.9407, 1131495.4645, 1131347.8948, 1131594.5, 1131592.7673, 1131614.4998, 1131509.864, 1131456.43, 1131442.1798, 1131417.3999, 1130926.9966, 1130725.2863, 1129528.0584, 1129277, 1129217.0498, 1128585.4204, 1130764.6941, 1130848.4976, 1130868.249, 1131122.18, 1131456.9455, 1131518.6, 1132383.7991, 1132417.1045, 1132730, 1133232.5, 1133398.2986, 1133565.2063, 1134734.3478, 1134853.2587, 1133843.9798, 1133730.5026, 1132812.9407)), list(c(436742.5, 
436307.0019, 436300.2342, 435248.9807, 435180.1583, 434782.8666, 434781.431, 434988.5002, 435465, 435645.0622, 435717.4975, 435681.115, 435783.2393, 436101.5, 436344.5003, 436647, 436160.3404, 436321.499, 436105.7815, 435935.7931, 436336.9984, 436481.0738, 436667, 436669.673, 436698.5, 436737.4999, 436441.4963, 436515.9881, 436951.1946, 437357.499, 437386.1895, 437403.0648, 437587.9972, 437490.6968, 437079.8001, 436750.46, 436328.26, 436666.2509, 436947.5001, 436963.06, 436820.9117, 436816.9, 437310.1031, 
437353.3011, 437843.7009, 437845.9742, 438112.558, 438124.324, 438458.4315, 438458.0981, 437141.9967, 437229.5016, 436934.0002, 437116.7061, 437139.1611, 437129.8778, 436867.12, 436892.8, 436742.5, 1130495.5, 1130378.0028, 1130225.6355, 1128728.9143, 1128676.8368, 1129589.0301, 1129602.3524, 1129383.0011, 1129544.0003, 1129910.7562, 1129932.9997, 1129984.1895, 1130192.1993, 1130799.5, 1130485.5008, 1130636, 1132239.9362, 1132479.0005, 1132404.0914, 1132915.5478, 1133205.5029, 1133154.8862, 1133070.5, 
1133088.6272, 1133078.4997, 1133378.4998, 1133386.0013, 1133561.9807, 1134021.5863, 1134158.4995, 1134218.377, 1134259.9121, 1134671.5036, 1135321.7971, 1135436.2998, 1135049.53, 1135999.13, 1135606.7517, 1135656.3998, 1135723.63, 1135810.5157, 1136279.5, 1135877.0224, 1135832.9008, 1135804.299, 1135823.7067, 1137274.6324, 1137281.8106, 1135836.7666, 1135822.9037, 1133082.998, 1132310.2992, 1131843.3003, 1131489.9649, 1131443.6274, 1131419.5011, 1131252.78, 1131000.78, 1130495.5)), list(c(435450.199, 
434879.2391, 434655.5001, 435203.5731, 435227.5993, 435433.0852, 435731.02, 435450.199, 1137033.9199, 1136613.3208, 1137309.499, 1137779.4839, 1137787.1715, 1137589.5135, 1137276.4924, 1137033.9199)), list(c(436293.8773, 437008.4216, 437004.6411, 436730.1407, 436178.3856, 436223.0022, 436051.9443, 436031.7417, 436293.8773, 1137938.6979, 1137435.68, 1137404.4264, 1137401.0975, 1137507.3898, 1137660.9976, 1137599.2354, 1137679.0772, 1137938.6979)), list(c(436030.0009, 435851.9992, 435680.5019, 436030.0009, 
1137824.5003, 1137677.5028, 1138165.0033, 1137824.5003)), list(c(435031.034, 434973.6734, 434592.312, 434552.0003, 434829.4999, 435031.034, 1138613.6477, 1138401.6742, 1138431.7405, 1138439.5001, 1138646.9999, 1138613.6477)), list(c(440322.3616, 440204.6893, 440150.1813, 440000.0065, 439924.2019, 439917.1345, 439879.0025, 439788.0998, 439734.6279, 438461.2775, 438731.9998, 438581.0501, 438587.9514, 439140.4999, 439124.0064, 439097.9984, 439235.6633, 439382.7982, 440000.0022, 440322.3616, 1138762.3621, 
1138140.4551, 1138096.094, 1138044.725, 1138018.7951, 1137906.4297, 1137875.3962, 1136004.0009, 1135942.8633, 1135161.996, 1135436.5043, 1135836.2106, 1135869.651, 1136209.5, 1136486.4759, 1138206.4148, 1138272.2171, 1138209.3006, 1138572.6095, 1138762.3621)), list(c(436103.0924, 436280.6468, 436005.7994, 436006.8654, 436103.0924, 1139699.652, 1139560.2911, 1139617.4538, 1139669.3984, 1139699.652)), list(c(437513.9986, 437269.2707, 437281.1241, 437411.7584, 437494.5704, 437496.8439, 437513.9986, 
1139223.0001, 1138997.1271, 1139068.705, 1139770.8271, 1139347.3049, 1139333.2164, 1139223.0001)), list(c(436174.5002, 435880.4386, 435694.9555, 435622.8563, 435652.4549, 435349.4842, 435449.9997, 435241.3214, 435160.8571, 435384.6332, 435542.0017, 436174.5002, 1140484.5003, 1140000.0089, 1139694.4096, 1139650.3068, 1140000.0111, 1139690.5144, 1139924.9998, 1140000.0152, 1140028.9404, 1140685.6028, 1141054.4963, 1140484.5003)), list(c(396358.9745, 396718.4998, 396911.4332, 397176.2366, 397069.4995, 
397582.9678, 397885.0017, 397238.9999, 397490.8691, 396533.8391, 396427.267, 396449.0006, 396420.3529, 396301.9994, 395823.7657, 394952.4145, 394929.9965, 393618.5001, 393900.5017, 393715.6253, 393871.5038, 395999.1799, 396358.9745, 1141231.3698, 1140985.5, 1141138.6935, 1141319.8062, 1140945.9985, 1139999.9719, 1139443.4973, 1138835.0018, 1138465.5703, 1136137.6687, 1136482.2004, 1136487.0036, 1136503.9788, 1136885.9994, 1137043.3767, 1138219.0233, 1138286.4985, 1138830.5001, 1139206.995, 1139445.9289, 
1140161.5018, 1141461.4694, 1141231.3698)), list(c(455306.1602, 455153.9113, 455076.497, 455070.5, 453748.5434, 453707.9991, 453473.054, 453225.2549, 453274.5811, 453581.0918, 453588.8426, 453853.4988, 455303.5, 455306.1602, 1141114.3368, 1139740.2883, 1139715.4995, 1138987.5, 1140693.2024, 1140789.0009, 1140618.843, 1140491.8998, 1140739.0402, 1141500.1333, 1141506.815, 1141152.4991, 1141135.0031, 1141114.3368)), list(c(436995.4265, 436992.7762, 436933.9919, 436727.4282, 436865.1126, 436995.4265, 
1142640.9587, 1142170.5088, 1142228.6831, 1142588.6447, 1142667.7766, 1142640.9587)), list(c(437394.2425, 437281.3384, 437228.5003, 437394.2425, 1145005.6762, 1144494.711, 1144914.0002, 1145005.6762)), list(c(451144.1819, 451452.8381, 451336.9982, 451736.9998, 451715.2694, 451493.4294, 451298.9999, 451384.4968, 451368.9981, 451503.8459, 451593.8989, 451615.129, 451638.9001, 451928.3339, 452038.5621, 452423.5002, 452433.8514, 452461.5016, 452599.7209, 452762.382, 453076.5003, 453063.3574, 452818.0016, 
452788.279, 452519.1085, 452189.4889, 452159.0166, 452103.5011, 452024.3957, 451831.5365, 451818.5849, 451807.0004, 451814.1643, 451719.0944, 451530.997, 451651.0039, 451104.0018, 450523.286, 448878.0002, 448624.9771, 449135.6007, 449141.9619, 449165.2002, 449167.3802, 449169.4726, 449332.3031, 449208.7437, 449231.5001, 449086.1932, 449079.1962, 448986.9285, 448895.7241, 448812.9961, 448295.9861, 447808.2202, 447679.3993, 447377.1002, 447379.6728, 447974.83, 448076.4978, 448373.9961, 448981.0001, 
448997.3897, 449016.5007, 449146.6741, 449726.5126, 449755.0013, 449768.1822, 450402.7011, 450613.1981, 451214.9968, 451365.5011, 450968.326, 450729.9065, 450856.9963, 450746.4039, 450585.2645, 451079.0028, 451144.1819, 1145191.2277, 1144407.2367, 1143819.0045, 1143616.5013, 1143445.3455, 1142754.4997, 1142624.4999, 1142415.266, 1142367.0005, 1142123.1869, 1141902.8032, 1141921.9798, 1141879.0002, 1142204.8897, 1142304.456, 1142268.4987, 1142296.3151, 1142288.0031, 1142742.0512, 1143179.165, 1142815.5012, 
1142708.252, 1142176.495, 1141241.1134, 1139931.2975, 1139736.9812, 1139672.5784, 1139635.0007, 1139388.0796, 1138980.5036, 1138745.6573, 1138709.4974, 1138665.5015, 1136941.6484, 1136313.5033, 1135706.9969, 1136429.5001, 1136470.1282, 1137583.4997, 1139590.2002, 1139892.2988, 1139923.6193, 1139938.4995, 1140000.0226, 1140059.0739, 1140860.8016, 1141167.3731, 1141809.5999, 1141471.4412, 1141488.8019, 1141316.556, 1141436.9088, 1141955.0984, 1142228.3199, 1142871.9731, 1143375.8005, 1143463.8002, 
1143501.6087, 1144250.6337, 1144245.5028, 1144752.9975, 1144158.4998, 1144180.0607, 1144162.4965, 1144363.5284, 1144071.2603, 1144045.3004, 1144050.2567, 1143730.4268, 1143371.303, 1143294.505, 1143662.9998, 1143927.9615, 1144520.3605, 1144976.0037, 1144960.9127, 1144947.2321, 1145245.4965, 1145191.2277)), list(c(437755.5035, 437811.68, 437699.7186, 437677.4987, 437195.9999, 437755.5035, 1146407.004, 1146164.08, 1146261.3833, 1146304.4991, 1145976.0002, 1146407.004)), list(c(424085.3294, 424049.6338, 
424018.6501, 424018.3013, 424015.0007, 423109.9998, 422955.0004, 422837.5, 422321.2046, 422064.7507, 423046.9496, 423154.2611, 423829.4847, 424085.3294, 1146225.8566, 1145814.0538, 1145827.9337, 1145822.3448, 1145414.5127, 1145717.0002, 1145221.0035, 1145662.4971, 1145955.1828, 1146252.2552, 1147276.1857, 1147309.2266, 1146753.6374, 1146225.8566)), list(c(423841.5184, 424088.4998, 423538.9068, 423841.5184, 1148294.222, 1147643.5003, 1147947.3636, 1148294.222)), list(c(447472.5453, 446853.6166, 447103.9814, 
447260.0795, 447472.5453, 1150820.3188, 1150373.7687, 1150926.3697, 1150900.0922, 1150820.3188)), list(c(419252.3025, 419224.8652, 419144.9184, 419204.6666, 419239.8879, 419252.3025, 1158495.1961, 1158412.2066, 1158569.101, 1158654.6381, 1158650.7688, 1158495.1961)), list(c(425080.1174, 425049.0686, 424827.5002, 425080.1174, 1158971.5989, 1158475.5687, 1158579, 1158971.5989)), list(c(414081.6221, 413898.0125, 413821.2171, 413815.9749, 413892.3098, 414026.244, 414081.6221, 1161129.3972, 1161118.3838, 
1161131.4162, 1161155.565, 1161320.612, 1161232.671, 1161129.3972)), list(c(428886.4999, 429151.5003, 429158.277, 429843.5016, 430154.0024, 430574.434, 430575.3338, 430600.059, 430644.8176, 430653.9994, 430656.0064, 430660.0018, 430713.3332, 431134.7624, 430625.2952, 430351.9993, 430355.5889, 430285.9989, 430461.4897, 429476.7794, 429441.4985, 429448.9127, 429222.5522, 428976.9661, 429080.9984, 428706.4858, 428727.0967, 429162.2051, 429267.7567, 429350.1213, 429370.4998, 429410.9424, 429473.8066, 
429585.7033, 429559.985, 429579.5024, 428216.5037, 429114.7069, 429124.2647, 429135.5181, 428886.4999, 1161462.5, 1160864.0009, 1160880.7566, 1161375.9992, 1160797.5048, 1160620.0283, 1160626.5705, 1160848.8162, 1160817.6276, 1160712.799, 1160715.2885, 1160698.0033, 1160769.8847, 1160476.2251, 1160303.8189, 1160218.5005, 1160216.0978, 1160188.9994, 1160107.0308, 1159590.7041, 1159597.9989, 1159526.9952, 1158671.5776, 1159193.6841, 1159383.3996, 1159777.1878, 1159803.6289, 1160118.7696, 1160000.0247, 
1159907.7623, 1159884.5, 1160000.0204, 1160179.5857, 1160425.5013, 1160425.7454, 1160481.495, 1160438.4976, 1162029.5422, 1162035.3696, 1161589.5559, 1161462.5)), list(c(433567.3165, 433533.4963, 433517.9912, 433004.1823, 433009.7321, 433514.8565, 433694.4989, 433556.7862, 433848.7792, 434009.4767, 434441.5107, 434662.4998, 434356.5018, 434253.7858, 433567.3165, 1159880.015, 1159848.9963, 1159862.8739, 1161119.5996, 1161157.0805, 1161196.4886, 1161201.4992, 1161802.056, 1162134.8516, 1162196.3396, 
1161597.7016, 1161272.4997, 1161242.4974, 1160735.6964, 1159880.015)), list(c(415669.8688, 416120.4957, 416138.6905, 416651.3129, 416674.4983, 416843.6515, 416867.4987, 416904.0991, 416981.5031, 417160.9981, 417364.1999, 417405.9616, 417410.304, 417447.4081, 417454.1018, 417772.9319, 417981.0001, 417904.5002, 417546.0009, 417643.433, 417796.879, 417810.5016, 417939.0147, 418006.9663, 418059.0014, 418181.7779, 418295.9967, 418331.2123, 418377.4486, 418634.3888, 418619, 417975.6009, 418298.3998, 418344.291, 
418662.7371, 418771.275, 418708.1893, 418637.566, 418546.3003, 417753.3975, 417399.3288, 416457.2515, 416658.5028, 416652.2524, 416655.887, 416630.2419, 416422.154, 416435.5377, 416534.4461, 416731.9993, 416739.2531, 416758.4989, 416752.3446, 416790.0449, 416803.2597, 416837.999, 416720.838, 416706.6069, 416690.9966, 416499.9616, 416462.996, 416451.0773, 416421.7574, 416328.9988, 416380.3618, 416367.9091, 416019.7888, 415750.1401, 415641.9347, 415485.2923, 415449.3267, 415476.4991, 415437.8734, 415429.2392, 
415432.5035, 415445.4977, 415414.8028, 415278.5421, 415546.4997, 415541.5588, 414942.4528, 414753.052, 414822.5005, 414575.4427, 414565.5458, 414769.1231, 415108.4973, 415059.9292, 415336.4353, 415394.9967, 415440.4936, 415523.496, 415577.1053, 415669.8688, 1162449.1225, 1161849.503, 1161860.0493, 1162290.3202, 1161578.5012, 1161504.669, 1161389.4953, 1161478.2849, 1161444.4996, 1162101.5015, 1160860.4998, 1160893.8117, 1160872.4034, 1160905.8455, 1160877.9018, 1161186.5314, 1161352.5002, 1161681.9998, 
1161484.4997, 1162055.6272, 1161848.0667, 1161822.0008, 1162115.8568, 1162081.716, 1161926.5006, 1161993.8856, 1161936.4988, 1162075.9015, 1162101.278, 1161184.8343, 1161118, 1160566.4007, 1160256.8999, 1160279.8297, 1160448.8786, 1160144.4065, 1159999.9644, 1159838.2642, 1159742.2969, 1159887.2953, 1159358.6118, 1159075.6889, 1159185.4962, 1159188.1163, 1159190.033, 1159197.3427, 1159284.569, 1159699.0793, 1159792.0796, 1159802.9995, 1159827.6168, 1159825.503, 1159872.0455, 1159999.989, 1160044.8362, 
1160077.5004, 1160198.5742, 1160217.9427, 1160335.9969, 1160499.1858, 1160549.4958, 1160540.9446, 1160507.6433, 1160603.4998, 1160449.1916, 1160431.608, 1160000.0121, 1159665.7044, 1159573.9377, 1159804.4316, 1159866.0226, 1159895.0031, 1159885.6363, 1159900.4224, 1159900.0017, 1159931.0028, 1159925.1447, 1160158.4907, 1160297.4979, 1160300.7757, 1160734.0428, 1161058.3911, 1161105.9978, 1161402.0421, 1161501.013, 1161695.5131, 1161812.0044, 1161973.3526, 1162237.5297, 1162211.9999, 1162251.2485, 
1162223.9965, 1162369.0986, 1162449.1225)), list(c(461629.0289, 461422.5789, 461317.0558, 461268.0491, 461687.1996, 461629.0289, 1162437.0026, 1162084.5191, 1162117.6596, 1162211.32, 1162670.2302, 1162437.0026)), list(c(435511.047, 435246.2201, 435226.3273, 435185.4547, 435515.6115, 435576.7852, 435616.6852, 435662.8586, 435572.5271, 435511.047, 1163550.8409, 1163479.2886, 1163487.8455, 1163599.8153, 1164212.6241, 1164191.7774, 1164096.9412, 1163854.5727, 1163601.9788, 1163550.8409)), list(c(453195.2904, 
453072.2425, 452843.3508, 452766.9989, 452802.1542, 453702.3772, 453717.0846, 453365.0037, 453380.8077, 453195.2904, 1163505.4847, 1163414.6088, 1164259.9487, 1164733.4991, 1164784.0921, 1165535.6773, 1165537.8188, 1164272.5001, 1164210.15, 1163505.4847)), list(c(410382.6271, 410258.9379, 410247.1772, 410382.6271, 1165726.3978, 1165697.7097, 1165882.2277, 1165726.3978)), list(c(460000.0073, 459235.0007, 459210.2685, 457710.4431, 457614.2, 457463.5962, 456784.5462, 456698, 456687.2249, 456620.599, 
456496.4443, 456215.9015, 456193.8017, 456184.7981, 456212.6864, 455054.4997, 454378.297, 454134.6269, 454107.5591, 454031.8081, 454025.9204, 453825.7701, 453230.5021, 453230.4467, 453724.532, 453854.2, 453859.2665, 453934.6417, 454018.4651, 454407.9, 454399.9526, 454447, 454162.0906, 455053.9118, 455107.7663, 455418.3, 455478.7741, 455561.7183, 455567, 456577.0593, 456591.6012, 457295.3006, 457623.8995, 458764.8999, 458844.7948, 458862.2, 458910.5707, 459476.6446, 459729.4, 459833.0788, 460000.0168, 
460005.5085, 460040.0916, 460036.5, 460733.3126, 460000.0073, 1166406.3049, 1165875.0014, 1165825.0238, 1163296.7674, 1163253.2, 1162936.9824, 1162332.6942, 1162302.1, 1162246.0877, 1162186.7971, 1161254.3484, 1161140.6195, 1161158.3015, 1161145.2952, 1161139.3161, 1160669.8002, 1161207.5974, 1161112.4492, 1161125.6827, 1161531.4088, 1161531.6953, 1161537.7946, 1161556.5988, 1161560.773, 1162585.2218, 1162279.8002, 1162317.99, 1162874.5773, 1162878.7528, 1162879, 1162897.7561, 1162900.0997, 1163492.4667, 
1165341.591, 1165432.1781, 1165303, 1165479.6399, 1165489.2441, 1165353.3, 1165604.756, 1165606.3983, 1166975.5963, 1166573.8002, 1166332.8001, 1166391.8637, 1166389.1, 1166440.4896, 1166858.9688, 1166874.6, 1167122.4686, 1167245.8802, 1167249.9401, 1167237.4687, 1167150.5, 1166915.5916, 1166406.3049)), list(c(431642.4997, 432397.5991, 432634.8002, 433645.1014, 434161.0031, 434253.9428, 434259.4271, 433821.6666, 433390.6849, 433192.8021, 432967.7187, 432257.0878, 431789.9999, 431470.9999, 431337.4984, 
